SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000577,5.2,2.75,4.4,4.116666666666667
07000578,6.0,7.5,5.6,6.366666666666667
07000579,5.0,4.5,3.0,4.166666666666667
07000580,5.4,4.0,4.4,4.6000000000000005
07000581,6.6,5.0,4.4,5.333333333333333
07000582,6.6,5.25,4.4,5.416666666666667
07000583,6.8,7.0,0,4.6000000000000005
07000584,4.6,6.25,4.0,4.95
07000585,6.4,7.25,3.6,5.75
07000586,5.8,5.75,0,3.85
07000588,6.2,3.5,3.0,4.233333333333333
07000589,4.4,3.25,0,2.5500000000000003
07000590,2.2,2.25,0,1.4833333333333334
07000591,5.0,5.0,0,3.3333333333333335
07000592,6.2,5.0,4.4,5.2
07000593,6.0,4.0,3.8,4.6000000000000005
07000594,2.6,5.25,4.2,4.016666666666667
07000595,4.6,6.0,3.2,4.6000000000000005
07000596,5.8,7.0,4.8,5.866666666666667
07000597,7.0,5.25,5.0,5.75
07000598,4.0,4.75,0,2.9166666666666665
07000599,5.4,3.75,0,3.0500000000000003
07000600,4.8,5.0,4.0,4.6000000000000005
07000601,5.6,3.25,0,2.9499999999999997
07000602,6.0,6.25,5.0,5.75
07000603,6.6,7.75,5.8,6.716666666666666
07000604,6.6,6.5,4.8,5.966666666666666
07000605,7.8,6.75,6.2,6.916666666666667
07000606,4.6,2.75,0,2.4499999999999997
07000607,4.8,4.5,7.0,5.433333333333334
07000608,6.4,4.25,4.6,5.083333333333333
07000609,5.6,6.0,4.6,5.3999999999999995
07000610,6.2,3.75,4.2,4.716666666666666
