SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000541,8.2,6.0,7.6,7.266666666666666
34000542,7.6,4.75,4.4,5.583333333333333
34000543,5.0,5.5,4.4,4.966666666666667
34000544,6.8,5.25,5.4,5.816666666666667
34000545,6.6,6.25,6.0,6.283333333333334
34000546,7.0,6.0,4.8,5.933333333333334
34000547,9.0,8.0,6.4,7.8
34000548,4.0,5.5,3.0,4.166666666666667
34000549,8.4,6.0,5.2,6.533333333333334
34000550,4.2,6.25,7.4,5.95
34000551,5.0,6.5,4.6,5.366666666666667
34000552,7.0,5.5,5.8,6.1000000000000005
34000553,4.2,3.0,3.4,3.533333333333333
34000554,8.4,7.25,7.6,7.75
34000555,6.0,6.0,4.6,5.533333333333334
34000556,5.0,5.75,3.0,4.583333333333333
34000557,8.4,7.0,6.8,7.3999999999999995
34000558,5.4,7.25,3.4,5.3500000000000005
34000559,4.8,6.75,3.4,4.983333333333333
34000560,6.6,6.5,3.0,5.366666666666667
34000561,5.0,5.0,2.8,4.266666666666667
34000562,7.6,8.0,5.4,7.0
34000563,7.0,6.5,4.8,6.1000000000000005
34000564,6.0,5.5,4.4,5.3
34000565,2.6,6.5,4.0,4.366666666666666
34000566,8.4,6.5,9.6,8.166666666666666
34000567,6.4,6.5,3.6,5.5
34000568,7.2,5.0,3.6,5.266666666666667
34000569,4.8,5.5,3.4,4.566666666666667
34000570,4.6,5.25,2.8,4.216666666666666
34000571,4.8,4.75,4.2,4.583333333333333
34000572,7.8,4.75,3.4,5.316666666666667
34000573,6.2,6.75,2.8,5.25
34000574,8.4,6.75,6.8,7.316666666666666
34000575,7.8,8.0,8.6,8.133333333333333
34000576,6.6,6.5,3.8,5.633333333333333
34000577,6.6,8.0,5.0,6.533333333333334
34000578,4.0,7.0,4.2,5.066666666666666
34000579,6.2,5.0,3.4,4.866666666666666
34000580,5.8,5.75,4.8,5.45
34000581,8.4,6.25,5.6,6.75
34000582,4.4,4.5,4.6,4.5
34000583,5.2,5.0,2.4,4.2
34000584,8.6,6.5,8.2,7.766666666666666
34000585,4.2,2.75,3.0,3.3166666666666664
34000586,4.2,2.75,2.0,2.983333333333333
34000587,6.6,3.25,4.8,4.883333333333333
34000589,6.4,5.75,4.0,5.383333333333333
34000590,6.6,5.0,3.8,5.133333333333333
34000591,7.2,6.25,3.4,5.616666666666666
34000592,4.0,5.0,3.6,4.2
