SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000403,3.4,5.75,4.8,4.6499999999999995
06000404,3.8,6.5,2.6,4.3
06000405,4.0,6.75,3.6,4.783333333333333
06000406,6.8,5.5,0,4.1000000000000005
06000407,5.0,4.75,3.6,4.45
06000408,2.8,5.5,0,2.766666666666667
06000409,0,8.25,0,2.75
06000410,4.8,5.5,3.4,4.566666666666667
06000411,2.2,4.5,2.8,3.1666666666666665
06000412,5.6,6.75,2.8,5.05
06000413,5.2,6.5,4.8,5.5
06000414,6.0,4.75,5.8,5.516666666666667
06000415,2.4,3.5,0,1.9666666666666668
06000416,4.4,5.25,4.0,4.55
06000417,4.6,4.25,3.6,4.1499999999999995
06000418,0,3.0,0,1.0
06000419,2.4,4.25,0,2.216666666666667
06000420,2.0,3.75,0,1.9166666666666667
06000421,7.0,6.0,4.2,5.733333333333333
06000422,5.2,6.5,3.6,5.1
06000423,4.8,4.75,4.8,4.783333333333334
06000424,3.6,3.5,0,2.3666666666666667
06000425,3.4,4.25,2.8,3.483333333333333
06000426,3.0,3.75,3.0,3.25
06000427,3.8,5.25,0,3.016666666666667
06000428,2.0,4.25,2.6,2.9499999999999997
06000429,2.6,5.0,3.8,3.7999999999999994
06000430,4.8,6.0,4.0,4.933333333333334
06000431,2.4,5.0,3.6,3.6666666666666665
06000432,2.4,4.0,2.4,2.9333333333333336
06000433,5.2,6.25,3.0,4.816666666666666
06000434,6.4,6.75,4.0,5.716666666666666
06000435,5.2,6.75,2.2,4.716666666666666
06000436,5.6,3.5,3.0,4.033333333333333
06000437,4.6,5.75,2.0,4.116666666666666
06000438,3.6,6.75,4.8,5.05
06000439,4.6,7.0,2.8,4.8
06000440,4.0,4.75,2.4,3.716666666666667
06000441,4.2,5.5,3.2,4.3
06000442,2.6,4.0,4.2,3.6
06000443,3.8,5.5,3.6,4.3
06000444,3.6,6.5,2.4,4.166666666666667
06000445,0,4.0,0,1.3333333333333333
06000446,4.0,3.75,0,2.5833333333333335
06000447,5.8,6.75,6.2,6.25
06000448,7.6,0,0,2.533333333333333
06000449,3.8,5.5,2.0,3.766666666666667
06000450,4.6,7.75,3.6,5.316666666666666
06000451,5.4,5.75,3.6,4.916666666666667
06000452,5.0,6.25,3.8,5.016666666666667
06000453,4.8,6.0,3.4,4.733333333333333
06000454,4.0,5.0,3.2,4.066666666666666
06000455,5.4,6.25,2.4,4.683333333333334
06000456,5.2,5.5,3.4,4.7
06000457,2.8,5.25,4.8,4.283333333333334
06000458,3.6,6.25,5.8,5.216666666666666
06000459,4.4,5.0,3.8,4.3999999999999995
06000460,3.4,6.5,2.2,4.033333333333334
06000461,3.4,5.5,3.0,3.966666666666667
06000463,6.2,5.5,2.6,4.766666666666667
06000464,4.8,5.5,2.8,4.366666666666667
06000465,4.8,4.75,4.8,4.783333333333334
06000466,3.4,3.25,0,2.216666666666667
06000467,6.2,6.75,6.8,6.583333333333333
06000468,3.4,4.0,3.0,3.466666666666667
06000469,0,2.75,0,0.9166666666666666
06000470,3.0,6.5,4.6,4.7
06000471,0,6.5,0,2.1666666666666665
06000472,3.8,3.75,2.2,3.25
06000473,3.8,4.25,0,2.6833333333333336
06000474,3.0,3.0,0,2.0
06000475,3.8,4.0,0,2.6
06000476,5.0,5.0,1.4,3.8000000000000003
06000477,3.6,3.0,2.6,3.0666666666666664
06000478,3.2,3.75,0,2.316666666666667
06000479,5.6,5.25,6.2,5.683333333333334
06000480,7.0,4.25,7.8,6.3500000000000005
06000481,4.6,5.5,3.2,4.433333333333334
06000482,6.4,7.25,5.0,6.216666666666666
06000483,2.6,3.0,2.4,2.6666666666666665
06000484,3.6,3.5,2.8,3.2999999999999994
06000485,2.4,4.0,4.0,3.466666666666667
06000486,7.2,7.0,9.2,7.8
06000487,8.0,7.25,6.8,7.3500000000000005
06000488,1.6,4.25,3.2,3.016666666666667
06000489,3.2,2.25,3.0,2.8166666666666664
06000490,3.2,3.5,2.6,3.1
06000491,3.2,3.5,4.2,3.6333333333333333
06000492,6.0,7.0,3.6,5.533333333333334
06000493,0,5.25,0,1.75
06000494,2.4,2.5,4.0,2.966666666666667
06000495,4.2,5.0,6.2,5.133333333333333
06000496,7.2,5.25,4.6,5.683333333333333
06000497,7.4,6.5,4.2,6.033333333333334
06000498,7.8,0,0,2.6
06000499,6.8,5.0,5.4,5.733333333333334
06000500,8.0,6.75,5.2,6.6499999999999995
06000501,8.6,0,0,2.8666666666666667
06000502,6.0,4.5,2.6,4.366666666666666
06000503,0,6.25,0,2.0833333333333335
06000504,3.6,3.5,3.0,3.3666666666666667
06000505,4.4,0,0,1.4666666666666668
06000506,4.8,4.25,2.4,3.816666666666667
06000507,8.2,6.5,2.8,5.833333333333333
06000508,5.6,5.5,2.8,4.633333333333333
06000509,4.2,4.75,4.2,4.383333333333333
06000510,0,7.5,0,2.5
06000511,7.2,7.25,4.4,6.283333333333334
06000512,6.2,7.75,3.6,5.8500000000000005
06000513,6.0,7.0,3.0,5.333333333333333
06000514,8.2,7.75,3.2,6.383333333333333
06000515,6.0,4.0,3.2,4.3999999999999995
06000516,6.0,7.75,4.6,6.116666666666667
06000517,5.0,4.75,2.6,4.116666666666666
06000518,6.8,7.0,3.8,5.866666666666667
06000519,3.8,3.5,2.6,3.3000000000000003
06000521,3.8,5.25,3.8,4.283333333333334
06000523,8.6,6.5,4.2,6.433333333333334
06000524,7.2,0,7.8,5.0
06000525,5.2,4.5,3.4,4.366666666666666
06000526,6.0,5.5,4.6,5.366666666666667
06000527,4.8,4.25,3.4,4.15
06000528,7.0,5.0,4.4,5.466666666666666
06000529,6.4,6.75,3.6,5.583333333333333
06000530,7.0,7.5,6.0,6.833333333333333
06000531,0,6.25,0,2.0833333333333335
06000532,7.0,4.5,3.2,4.8999999999999995
06000533,0,2.75,0,0.9166666666666666
06000534,6.8,4.25,3.4,4.816666666666667
06000535,0,4.0,0,1.3333333333333333
06000536,4.4,3.75,4.4,4.183333333333334
06000537,5.2,4.75,3.8,4.583333333333333
06000538,6.8,5.25,3.8,5.283333333333334
06000539,5.0,4.75,3.8,4.516666666666667
06000540,8.8,7.91,6.6,7.7700000000000005
06000541,6.8,8.0,6.4,7.066666666666667
06000542,8.0,6.75,8.8,7.8500000000000005
06000543,5.4,4.0,4.2,4.533333333333334
06000544,6.4,5.75,5.2,5.783333333333334
06000545,4.2,4.75,0,2.983333333333333
06000546,6.2,4.0,4.2,4.8
06000547,7.6,7.5,2.2,5.766666666666667
06000548,6.2,7.0,2.4,5.2
06000549,6.2,6.25,3.6,5.3500000000000005
06000550,7.8,8.75,4.8,7.116666666666667
06000551,4.6,4.75,3.2,4.183333333333334
06000552,7.8,5.5,3.2,5.5
06000553,8.6,4.5,3.8,5.633333333333333
06000554,6.0,4.25,3.2,4.483333333333333
06000555,6.2,6.33,2.8,5.11
06000556,4.2,4.5,4.0,4.233333333333333
06000557,6.4,6.25,4.0,5.55
06000558,4.8,6.75,3.0,4.8500000000000005
06000559,5.8,6.0,5.6,5.8
06000560,4.8,4.25,3.2,4.083333333333333
06000561,7.2,5.5,3.8,5.5
06000562,5.4,7.25,7.4,6.683333333333334
06000563,7.0,5.0,2.6,4.866666666666666
06000564,6.4,3.0,3.6,4.333333333333333
06000565,8.2,4.0,4.2,5.466666666666666
06000566,3.8,2.75,3.0,3.1833333333333336
06000567,7.8,0,0,2.6
06000568,0,6.75,0,2.25
06000569,3.2,3.25,7.0,4.483333333333333
06000571,0,8.0,0,2.6666666666666665
06000572,0,3.75,0,1.25
06000573,3.2,3.0,4.2,3.466666666666667
06000574,5.8,6.25,3.0,5.016666666666667
06000575,4.4,6.0,4.0,4.8
06000576,5.0,6.5,2.6,4.7
06000577,6.2,6.25,1.8,4.75
06000578,4.8,5.0,3.8,4.533333333333334
06000579,4.0,5.5,2.6,4.033333333333333
06000580,7.6,8.25,3.2,6.3500000000000005
06000581,4.4,4.0,3.0,3.8000000000000003
06000582,3.0,5.0,2.6,3.533333333333333
06000583,7.6,6.75,5.8,6.716666666666666
06000584,6.8,4.75,3.8,5.116666666666667
06000585,7.6,7.25,8.6,7.816666666666666
06000586,6.4,7.0,4.8,6.066666666666666
06000587,6.0,6.25,4.4,5.55
06000588,0,8.25,0,2.75
06000589,5.6,7.0,5.2,5.933333333333334
06000590,2.8,3.5,2.0,2.766666666666667
06000591,5.4,6.0,5.6,5.666666666666667
06000592,6.6,7.75,9.4,7.916666666666667
06000593,8.2,5.75,3.4,5.783333333333332
06000594,7.0,7.5,7.2,7.233333333333333
06000595,4.4,5.5,2.2,4.033333333333334
06000596,0,7.75,0,2.5833333333333335
06000597,6.6,5.0,2.2,4.6000000000000005
06000598,6.2,5.25,1.8,4.416666666666667
06000599,8.0,6.0,6.2,6.733333333333333
06000600,5.8,3.0,4.0,4.266666666666667
06000601,5.4,4.75,3.4,4.516666666666667
06000602,7.2,7.0,3.6,5.933333333333334
06000603,5.8,6.0,9.0,6.933333333333334
